facility_id,year,facility_name,facility_city,province,latitude,longitude,naics_code_6digit,naics_code_3digit,company_legal_name,company_trade_name,total_emissions_co2e,intensity_co2e_per_m_gdp,baseline_intensity_2015,carbon_price_nominal,carbon_price_real_2015,delta_price_real_2015,exposure_price_it,first_year,last_year,years_active,obs_count,is_continuous,is_entrant,is_exiter,province_code,green_patent_count,unique_patents,green_patent_stock,green_domains,green_patent_intensity,green_patents_per_tco2e
G10004,2019,Kingston CoGen,BATH,Ontario,44.2095,-76.7246,221112,221,Northland Power Inc.,Northland Power Inc.,988.5268,188.739058743924,353.9796366985973,20.0,18.61764705882353,18.61764705882353,6590.267942065061,2004,2023,20,20,True,False,False,O1,12.876190476190477,32.0,124.96268066532237,"Grid: Power supply/distribution, Renewable: Hydropower machines, Power: Conversion for renewables/storage",0.12641304278783577,0.01302563620550346
G10004,2020,Kingston CoGen,BATH,Ontario,44.2095,-76.7246,221112,221,Northland Power Inc.,Northland Power Inc.,323.69115,185.3002651827608,353.9796366985973,30.0,27.72262773722628,27.72262773722628,9813.245694753814,2004,2023,20,20,True,False,False,O1,12.85,32.0,119.068278565524,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Industry: Combined-cycle / waste heat",0.3678453320874667,0.03969833589827834
G10004,2021,Kingston CoGen,Bath,Ontario,44.2095,-76.7246,221112,221,Northland Power Inc.,Northland Power Inc.,813.484805,214.50152396077343,353.9796366985973,40.0,35.76271186440678,35.76271186440678,12659.271753119328,2004,2023,20,20,True,False,False,O1,12.942857142857145,34.0,114.15089392355252,"Power: Conversion for renewables/storage, Renewable: Wind power, Grid: Power supply/distribution",0.14032332653534016,0.015910385864991227
G10004,2022,Kingston CoGen,Bath,Ontario,44.2095,-76.7246,221112,221,Validus Power Corp,,1011.502841,579.7456197063793,353.9796366985973,50.0,41.86507936507937,41.86507936507937,14819.385584008736,2004,2023,20,20,True,False,False,O1,10.741666666666667,27.0,107.76992650168631,"Transport: Hybrid propulsion, Power: Conversion for renewables/storage, Renewable: Hydropower machines",0.10654436362743376,0.010619512107397696
G10004,2023,Kingston CoGen,Bath,Ontario,44.2095,-76.7246,221112,221,Kingston Cogen Limited Partnership,Kingston CoGen,946.317909,669.0064680741108,353.9796366985973,65.0,52.38064926798218,52.38064926798218,18541.683197916976,2004,2023,20,20,True,False,False,O1,3.75,10.0,95.35443752643336,"Grid: Power supply/distribution, Renewable: Hydropower machines, Transport: Charging systems",0.10076364044213958,0.003962727498164679
G10005,2004,AFG Industries Ltée,ST-AUGUSTIN-DE-DESMAURES,Quebec,,,327214,327,Afg Industries Ltée,AFG Industries Ltée,124313.0,736.5932701911347,835.6237796874138,0.0,0.0,0.0,0.0,2004,2007,4,4,True,False,True,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G10005,2005,AFG Industries Ltée,ST-AUGUSTIN-DE-DESMAURES,Quebec,,,327214,327,Afg Industries Ltée,AFG Industries Ltée,94563.0,696.6983425274858,835.6237796874138,0.0,0.0,0.0,0.0,2004,2007,4,4,True,False,True,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G10005,2006,AFG Industries Ltée,ST-AUGUSTIN-DE-DESMAURES,Quebec,,,327214,327,Afg Industries Ltée,AFG Industries Ltée,100271.0,760.4119366773381,835.6237796874138,0.0,0.0,0.0,0.0,2004,2007,4,4,True,False,True,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G10005,2007,AGC Flat glass North America ltée,ST-AUGUSTIN-DE-DESMAURES,Quebec,,,327214,327,Agc Flat Glass North America Ltée,AGC Flat glass North America ltée,100766.0,721.1547555035527,835.6237796874138,0.0,0.0,0.0,0.0,2004,2007,4,4,True,False,True,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G10006,2004,Agrium Redwater Fertilizer Operation,REDWATER,Alberta,,,325313,325,Agrium Inc.,Agrium Inc.,1250306.441,916.9504284342476,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,21.5,44.0,79.90670520833334,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",6.390969652561625e-05,1.719578440530484e-05
G10006,2005,Agrium Redwater Fertilizer Operation,REDWATER,Alberta,,,325313,325,Agrium Inc.,Agrium Inc.,1080052.225,712.6702459571545,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,22.0,44.0,89.92069942708333,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste",8.325588091546529e-05,2.036938537856352e-05
G10006,2006,Agrium Redwater Fertilizer Operation,REDWATER,Alberta,,,325313,325,Agrium Inc.,Agrium Inc.,1119109.94,770.4956550783762,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,19.416666666666668,41.0,95.8492611796875,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",8.564776145200489e-05,1.735009758439521e-05
G10006,2007,Agrium Redwater Fertilizer Operation,REDWATER,Alberta,,,325313,325,Agrium Inc.,Agrium Inc.,724818.6062,622.9087235308613,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,20.5,44.0,101.97187200273436,"Waste-to-agri: Organic fertilisers from waste, Pollution: Gas filtration, Water: Oxidation/advanced processes",0.00014068605735349617,2.8282938413343395e-05
G10006,2008,Agrium Redwater Fertilizer Operation,REDWATER,Alberta,,,325313,325,Agrium Inc.,Agrium Inc.,1177725.915,650.4095065514636,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,27.7,60.0,114.37609120232422,"Pollution: Gas filtration, Fuels: Biotechnological production of fuels, Fuels: Gaseous biofuels",9.711605199952166e-05,2.3519903610170622e-05
G10006,2009,Redwater Fertilizer Operations,REDWATER,Alberta,,,325313,325,Agrium Inc.,,871943.8103,743.9889622187736,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,27.2,56.0,124.4196775219756,"Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste, Water: Oxidation/advanced processes",0.000142692311192814,3.119467066420438e-05
G10006,2010,Redwater Fertilizer Operations,REDWATER,Alberta,,,325313,325,Agrium Inc.,,1026448.649,577.9551964181744,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.33333333333333,58.0,135.09005922701257,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Hydrogen: Electrolytic processes",0.00013160917436894846,2.857749714212282e-05
G10006,2011,Redwater Fertilizer Operations,REDWATER,Alberta,53.8468,-113.093,325313,325,Agrium Inc.,Agrium,1195956.015,523.7817527527279,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.035714285714285,63.0,143.86226462867498,"Pollution: Gas filtration, Renewable: Wind power, Waste-to-agri: Organic fertilisers from waste",0.00012029059833665788,2.4278245956825e-05
G10006,2012,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.8425,-113.092,325313,325,Agrium Inc.,Agrium,1315653.786,580.7392696099214,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,22.03333333333333,46.0,144.31625826770704,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels",0.00010969166797784523,1.6747060334407254e-05
G10006,2013,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.847,-113.093,325313,325,Agrium Inc.,Agrium,1275258.444,533.39812921102,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,33.28333333333333,72.0,155.95215286088433,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Waste-to-agri: Organic fertilisers from waste",0.00012229062555486545,2.609928480766314e-05
G10006,2014,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.84253,-113.0923,325313,325,Agrium Inc.,Agrium,1181312.742,546.5593113774524,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,33.75,70.0,166.30932993175168,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",0.00014078348943412283,2.8569911082868858e-05
G10006,2015,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.8416,-113.0979,325313,325,Agrium Inc.,Agrium,1265495.655,489.6858958049051,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.36904761904762,63.0,170.73197806103653,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Storage: Electrodes for batteries/fuel cells",0.00013491312861207456,2.3207545204133965e-05
G10006,2016,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.8416,-113.0979,325313,325,Agrium Inc.,Agrium,1342080.348,490.799807070128,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,20.5,43.0,165.62218135188104,"Water: Oxidation/advanced processes, Renewable: Solar collectors/panels (structural), Pollution: Gas filtration",0.0001234070535334901,1.5274793368779737e-05
G10006,2017,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.842,-113.093,325313,325,Agrium Inc.,Agrium,1307664.759,523.3979202030545,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,30.666666666666668,65.0,171.44552081576555,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Gaseous biofuels",0.00013110816028021868,2.3451474436091816e-05
G10006,2018,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.842,-113.093,325313,325,Agrium Inc.,Agrium,1291672.015,512.9909757860083,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,30.48333333333333,65.0,176.2120260267341,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels",0.00013642164882447664,2.3599902281178814e-05
G10006,2019,Redwater Fertilizer Operations,Sturgeon County,Alberta,53.842,-113.093,325313,325,Agrium Inc.,Agrium,1250738.411,536.1974648133964,489.6858958049051,20.0,18.61764705882353,18.61764705882353,9116.799177779556,2004,2023,20,20,True,False,False,A1,23.0,49.0,172.78022212272396,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Renewable: Solar collectors/panels (structural)",0.00013814257290185994,1.8389137007162722e-05
G10006,2020,Redwater Fertilizer Operations,STURGEON COUNTY,Alberta,53.842,-113.093,325313,325,Agrium Inc.,Agrium,1094768.55,583.2016103803638,489.6858958049051,30.0,27.72262773722628,27.72262773722628,13575.379797569558,2004,2023,20,20,True,False,False,A1,30.75,67.0,177.61318880431537,"Hydrogen: Electrolytic processes, Water: Oxidation/advanced processes, Pollution: Gas filtration",0.00016223811764077016,2.8088128764751235e-05
G10006,2021,Redwater Fertilizer Operations,Sturgeon County,Alberta,53.842,-113.093,325313,325,Agrium Inc.,Agrium,1056166.274,505.6396724617928,489.6858958049051,40.0,35.76271186440678,35.76271186440678,17512.495595734745,2004,2023,20,20,True,False,False,A1,25.53333333333333,54.0,176.5045438170014,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Power: Conversion for renewables/storage",0.0001671181405447921,2.4175486343292697e-05
G10006,2022,Redwater Fertilizer Operations,Sturgeon County,Alberta,53.842,-113.093,325313,325,Nutrien (Canada) Holdings Ulc.,Nutrien,1226404.983,1079.542400776817,489.6858958049051,50.0,41.86507936507937,41.86507936507937,20500.738891832338,2004,2023,20,20,True,False,False,A1,23.016666666666666,48.0,173.04552891111786,"Pollution: Gas filtration, Fuels: Biotechnological production of fuels, Waste-to-agri: Organic fertilisers from waste",0.0001410998253511808,1.8767590629291062e-05
G10006,2023,Redwater Fertilizer Operations,Sturgeon County,Alberta,53.842,-113.093,325313,325,Nutrien (Canada) Holdings Ulc,Nutrien,1079936.645,1121.3799379044328,489.6858958049051,65.0,52.38064926798218,52.38064926798218,25650.0651596344,2004,2023,20,20,True,False,False,A1,5.916666666666667,12.0,153.00536624111683,"Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels, Waste-to-agri: Organic fertilisers from waste",0.00014167994664271888,5.478716454395959e-06
G10007,2004,Alberta Envirofuels Inc.,EDMONTON,Alberta,,,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,349252.0,916.9504284342476,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,21.5,44.0,79.90670520833334,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",0.0002287938371386086,6.156013422972524e-05
G10007,2005,Alberta Envirofuels Inc.,EDMONTON,Alberta,,,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,321845.0,712.6702459571545,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,22.0,44.0,89.92069942708333,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste",0.0002793913201295137,6.83558855971042e-05
G10007,2006,Alberta Envirofuels Inc.,EDMONTON,Alberta,,,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,340232.5,770.4956550783762,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,19.416666666666668,41.0,95.8492611796875,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",0.0002817169470279515,5.706881813661737e-05
G10007,2007,Alberta Envirofuels Inc.,EDMONTON,Alberta,,,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,343229.516,622.9087235308613,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,20.5,44.0,101.97187200273436,"Waste-to-agri: Organic fertilisers from waste, Pollution: Gas filtration, Water: Oxidation/advanced processes",0.0002970952882814844,5.9726798088075855e-05
G10007,2008,Alberta Envirofuels Inc.,EDMONTON,Alberta,,,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,281018.625,650.4095065514636,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,27.7,60.0,114.37609120232422,"Pollution: Gas filtration, Fuels: Biotechnological production of fuels, Fuels: Gaseous biofuels",0.0004070053762533505,9.856997912504909e-05
G10007,2009,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,323653.8761,743.9889622187736,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,27.2,56.0,124.4196775219756,"Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste, Water: Oxidation/advanced processes",0.0003844220221343291,8.404039626454516e-05
G10007,2010,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Alberta Envirofuels Inc.,Alberta Envirofuels Inc.,259510.6849,577.9551964181744,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.33333333333333,58.0,135.09005922701257,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Hydrogen: Electrolytic processes",0.0005205568290148372,0.00011303323924653296
G10007,2011,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Alberta Envirofuels,Alberta Envirofuels,239825.1826,523.7817527527279,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.035714285714285,63.0,143.86226462867498,"Pollution: Gas filtration, Renewable: Wind power, Waste-to-agri: Organic fertilisers from waste",0.00059986304636165,0.00012107033119262716
G10007,2012,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Alberta Envirofuels,Alberta Envirofuels,232329.0111,580.7392696099214,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,22.03333333333333,46.0,144.31625826770704,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels",0.0006211719215969539,9.483677147771121e-05
G10007,2013,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Alberta Envirofuels,Alberta Envirofuels,255868.711,533.39812921102,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,33.28333333333333,72.0,155.95215286088433,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Waste-to-agri: Organic fertilisers from waste",0.0006095006781070794,0.0001300797319189736
G10007,2014,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Keyera Corp,Keyera Corp,311408.8998,546.5593113774524,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,33.75,70.0,166.30932993175168,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Fuels: Biotechnological production of fuels",0.0005340545181546274,0.00010837840543952238
G10007,2015,Alberta Envirofuels,EDMONTON,Alberta,53.5321,-113.368,325190,325,Keyera Corp,Keyera Corp,300292.5288,489.6858958049051,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,29.36904761904762,63.0,170.73197806103653,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Storage: Electrodes for batteries/fuel cells",0.000568552200560231,9.780145958479013e-05
G10007,2016,Alberta Envirofuels,EDMONTON,Alberta,53.53199,-113.36492,325190,325,Keyera Corp,Keyera Corp,281629.7455,490.799807070128,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,20.5,43.0,165.62218135188104,"Water: Oxidation/advanced processes, Renewable: Solar collectors/panels (structural), Pollution: Gas filtration",0.0005880848312305883,7.27906065589936e-05
G10007,2017,Alberta Envirofuels,EDMONTON,Alberta,53.53199,-113.36492,325190,325,Keyera Corp,Keyera Corp,309544.4203,523.3979202030545,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,30.666666666666668,65.0,171.44552081576555,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Gaseous biofuels",0.0005538640323401932,9.907032611650881e-05
G10007,2018,Alberta Envirofuels,EDMONTON,Alberta,53.53199,-113.36492,325190,325,Keyera Corp,Keyera Corp,297564.4709,512.9909757860083,489.6858958049051,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,30.48333333333333,65.0,176.2120260267341,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels",0.0005921810002846482,0.00010244278573021443
G10007,2019,Alberta Envirofuels,EDMONTON,Alberta,53.53199,-113.36492,325110,325,Keyera Corp,Keyera Corp,267635.9678,536.1974648133964,489.6858958049051,20.0,18.61764705882353,18.61764705882353,9116.799177779556,2004,2023,20,20,True,False,False,A1,23.0,49.0,172.78022212272396,"Water: Oxidation/advanced processes, Pollution: Gas filtration, Renewable: Solar collectors/panels (structural)",0.0006455792304113616,8.593762710245106e-05
G10007,2020,Alberta Envirofuels,EDMONTON,Alberta,53.53199,-113.36492,325110,325,Keyera Corp,Keyera Corp,301746.755,583.2016103803638,489.6858958049051,30.0,27.72262773722628,27.72262773722628,13575.379797569558,2004,2023,20,20,True,False,False,A1,30.75,67.0,177.61318880431537,"Hydrogen: Electrolytic processes, Water: Oxidation/advanced processes, Pollution: Gas filtration",0.0005886167319489993,0.00010190664685027019
G10007,2021,Alberta Envirofuels,Edmonton,Alberta,53.53199,-113.36492,325110,325,Keyera Corp,Keyera Corp,313352.2194,505.6396724617928,489.6858958049051,40.0,35.76271186440678,35.76271186440678,17512.495595734745,2004,2023,20,20,True,False,False,A1,25.53333333333333,54.0,176.5045438170014,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Power: Conversion for renewables/storage",0.0005632784224569032,8.148445025289433e-05
G10007,2022,Alberta Envirofuels,Edmonton,Alberta,53.53199,-113.36492,325110,325,Keyera Corp,Keyera Corp,299154.6084,1079.542400776817,489.6858958049051,50.0,41.86507936507937,41.86507936507937,20500.738891832338,2004,2023,20,20,True,False,False,A1,23.016666666666666,48.0,173.04552891111786,"Pollution: Gas filtration, Fuels: Biotechnological production of fuels, Waste-to-agri: Organic fertilisers from waste",0.0005784484813275497,7.693903426649222e-05
G10007,2023,Alberta Envirofuels,Edmonton,Alberta,53.53199,-113.36492,325110,325,Keyera Corp,Keyera Corp,345481.4954,1121.3799379044328,489.6858958049051,65.0,52.38064926798218,52.38064926798218,25650.0651596344,2004,2023,20,20,True,False,False,A1,5.916666666666667,12.0,153.00536624111683,"Water: Oxidation/advanced processes, Fuels: Biotechnological production of fuels, Waste-to-agri: Organic fertilisers from waste",0.0004428757206343759,1.7125856942978447e-05
G10008,2004,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,581675.1737,398.33187693204064,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2005,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,584905.8262,364.6171524937732,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2006,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,614222.9107,328.1945684831788,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2007,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,590591.2197,314.2556150703847,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2008,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,568743.1224,286.2213804091564,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2009,Alberta Pipeline System,,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,561632.3285,271.20205896327906,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2010,Alberta Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,559150.8093,263.435221839202,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2011,Alliance Pipeline Ltd. - AB Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,551564.5875,271.40832087718854,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2012,Alliance Pipeline Ltd. - AB Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,571331.1269,268.81309600044966,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2013,Alliance Pipeline Ltd. - AB Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,580240.5194,343.17947019000866,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2014,Alliance Pipeline Ltd. - AB Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,571776.0479,323.7740783232895,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G10008,2015,Alliance Pipeline Ltd. - AB Pipeline System,CALGARY,Alberta,,,486210,486,Alliance Pipeline Ltd.,Alliance Pipeline Ltd.,537099.3776,305.29437547916274,305.29437547916274,0.0,0.0,0.0,0.0,2004,2023,20,20,True,False,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
