company_id_raw,company_id,year,company_name,company_trade_name,province,num_provinces,multi_province_dummy,naics_code_3digit,num_facilities,total_emissions_co2e,intensity_co2e_per_m_gdp,carbon_price_real_2015,exposure_price_it,green_patent_count,unique_patents,green_patent_stock,green_patent_intensity
WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),2017,Williams Lake Lumber (Div Of West Fraser Mills Ltd.),West Fraser Mills Ltd.,British Columbia,2,1,321,1,11376.8371,20.7586494898477,,,0.0,0.0,0.0,0.0
WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),2018,Williams Lake Lumber (Div Of West Fraser Mills Ltd.),West Fraser Mills Ltd.,British Columbia,2,1,321,2,23160.197,19.29940771131797,,,0.0,0.0,0.0,0.0
WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),2019,Williams Lake Lumber (Div Of West Fraser Mills Ltd.),West Fraser Mills Ltd.,British Columbia,2,1,321,2,20484.5492,29.25346649978898,,,0.0,0.0,0.0,0.0
WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),WILLIAMS LAKE LUMBER (DIV OF WEST FRASER MILLS LTD),2020,Williams Lake Lumber (Div Of West Fraser Mills Ltd.),West Fraser Mills Ltd.,Alberta,2,1,321,6,89336.09303,27.264192474871503,27.72262773722628,504.0944547514583,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2018,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,35607.398,22.433433497614136,0.0,0.0,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2019,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,36771.662,22.02117767025881,18.61764705882353,85.01532187515768,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2020,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,30323.794,22.706278259243213,27.72262773722628,126.59215812067276,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2021,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,20114.16,24.589027028556146,35.76271186440678,163.3062680087775,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2022,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,21275.805,57.16560368827868,41.86507936507937,191.1720200896403,0.0,0.0,0.0,0.0
WILLIAMS OPERATING CORPORATION,WILLIAMS OPERATING CORPORATION,2023,Williams Operating Corporation,Williams Operating Corporation,Ontario,1,0,212,1,19248.2704,61.51236287290926,52.38064926798218,239.19014811470208,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) INC,WINDSET FARMS (CANADA) INC,2017,Windset Farms (Canada) Inc.,Windset Farms,British Columbia,1,0,111,1,25651.05149,17.96477732188893,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) INC,WINDSET FARMS (CANADA) INC,2018,Windset Farms (Canada) Inc.,Windset Farms,British Columbia,1,0,111,1,22077.97526,13.430635564157802,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) LTD,WINDSET FARMS (CANADA) LTD,2019,Windset Farms (Canada) Ltd.,Windset Farms,British Columbia,1,0,111,1,21561.4922,11.46018325921758,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) LTD,WINDSET FARMS (CANADA) LTD,2020,Windset Farms (Canada) Ltd.,Windset Farms,British Columbia,1,0,111,1,24468.05814,14.174191835885456,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) LTD,WINDSET FARMS (CANADA) LTD,2021,Windset Farms (Canada) Ltd.,Windset Farms,British Columbia,1,0,111,1,24858.69358,17.582276698094677,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) LTD,WINDSET FARMS (CANADA) LTD,2022,Windset Farms (Canada) Ltd.,Windset Farms,British Columbia,1,0,111,1,32610.53975,43.31533390634394,,,0.0,0.0,0.0,0.0
WINDSET FARMS (CANADA) LTD,WINDSET FARMS (CANADA) LTD,2023,Windset Farms (Canada) Ltd.,Windset Farms,British Columbia,1,0,111,1,13826.92072,37.27449524479308,,,0.0,0.0,0.0,0.0
WINDSOR SALT LTD,WINDSOR SALT LTD,2020,Windsor Salt Ltd.,Windsor Salt Ltd.,Alberta,2,1,325,1,24999.953,583.2016103803638,27.72262773722628,13575.379797569558,30.75,67.0,177.61318880431537,0.007104540908709523
WINDSOR SALT LTD,WINDSOR SALT LTD,2021,Windsor Salt Ltd.,Windsor Salt Ltd.,Alberta,2,1,212,2,65137.463990000004,171.36623152759594,35.76271186440678,163.3062680087775,25.53333333333333,54.0,176.5045438170014,0.0027097239131707467
WINDSOR SALT LTD,WINDSOR SALT LTD,2022,Windsor Salt Ltd.,Windsor Salt Ltd.,Ontario,2,1,212,1,43996.18602,57.16560368827868,41.86507936507937,191.1720200896403,0.0,0.0,0.0,0.0
WINDSOR SALT LTD,WINDSOR SALT LTD,2023,Windsor Salt Ltd.,Windsor Salt Ltd.,Ontario,2,1,212,1,19898.09227,61.512362872909264,52.38064926798218,239.19014811470208,0.0,0.0,0.0,0.0
WK KELLOGG CANADA CORP,WK KELLOGG CANADA CORP,2023,Wk Kellogg Canada Corp.,,Ontario,1,0,311,1,10266.73,36.62436815641389,52.38064926798218,359.49218166199614,0.0,0.0,0.0,0.0
WOLF MIDSTREAM,WOLF MIDSTREAM,2020,Wolf Midstream,,Alberta,1,0,486,1,12814.493,292.774645871835,27.72262773722628,8463.56232167781,0.0,0.0,0.0,0.0
WOLF MIDSTREAM,WOLF MIDSTREAM,2021,Wolf Midstream,,Alberta,1,0,486,1,2471.172,292.19736683586115,35.76271186440678,10918.154784085313,0.0,0.0,0.0,0.0
WOLF MIDSTREAM,WOLF MIDSTREAM,2022,Wolf Midstream,,Alberta,1,0,486,1,7001.102,671.5829126275083,41.86507936507937,12781.173259147488,0.0,0.0,0.0,0.0
WOLF MIDSTREAM,WOLF MIDSTREAM,2023,Wolf Midstream,,Alberta,1,0,486,1,2038.172,643.7292145526145,52.38064926798218,15991.517605461682,0.0,0.0,0.0,0.0
WOLF NGL,WOLF NGL,2023,Wolf Ngl,,Alberta,1,0,211,1,17264.3607,878.1389330539951,52.38064926798218,23684.373740265863,0.0,0.0,0.0,0.0
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2004,Xstrata Canada Corporation,Xstrata,New Brunswick,3,1,331,1,156546.33,695.3782359943852,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2005,Xstrata Canada Corporation,Xstrata,New Brunswick,3,1,331,1,168931.48,742.9347711360518,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2006,Xstrata Canada Corporation,Xstrata,New Brunswick,3,1,331,1,171636.19,516.5688221945333,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2007,Xstrata Canada Corporation,Xstrata Copper Canada Division,Ontario,3,1,331,2,265268.6704,609.4872070491117,0.0,0.0,6.066666666666666,16.0,26.512399694791668,9.994546153834707e-05
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2008,Xstrata Canada Corporation,Xstrata,Ontario,3,1,331,3,446332.99679999996,661.3846024040456,0.0,0.0,2.6666666666666665,6.0,25.202206407239583,5.646503079074969e-05
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2009,Xstrata Canada Corporation,Xstrata,Quebec,3,1,331,6,768234.58445,581.9532416747754,0.0,0.0,10.333333333333332,26.0,44.32431525367383,5.769632889595411e-05
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2010,Xstrata Canada Corporation,Xstrata,Quebec,3,1,331,7,781556.79292,522.5288605465604,0.0,0.0,8.9,20.0,46.575667965622756,5.9593452948710064e-05
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2011,Xstrata Canada Corporation,,Quebec,3,1,331,4,352795.32953,422.6368914361833,0.0,0.0,2.5666666666666664,7.0,28.899415265856334,8.191552678533651e-05
XSTRATA CANADA CORPORATION,XSTRATA CANADA CORPORATION,2012,Xstrata Canada Corporation,,Quebec,3,1,331,4,336414.6853,474.1282667274171,0.0,0.0,4.75,11.0,29.314502975977884,8.713800038139383e-05
XSTRATA CANADA CORPORATION - DUPLICATE,XSTRATA CANADA CORPORATION - DUPLICATE,2011,Xstrata Canada Corporation - Duplicate,Xstrata,New Brunswick,2,1,212,2,335213.4053,374.3173954276903,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA CANADA CORPORATION - DUPLICATE,XSTRATA CANADA CORPORATION - DUPLICATE,2012,Xstrata Canada Corporation - Duplicate,Xstrata,New Brunswick,2,1,212,2,345464.1259,400.03748602741445,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA NICKEL - MINE RAGLAN,XSTRATA NICKEL - MINE RAGLAN,2006,Xstrata Nickel - Mine Raglan,Xstrata Nickel - Mine Raglan,Quebec,1,0,212,1,136422.8321,109.93081682347449,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA NICKEL - MINE RAGLAN,XSTRATA NICKEL - MINE RAGLAN,2007,Xstrata Nickel - Mine Raglan,Xstrata Nickel - Mine Raglan,Quebec,1,0,212,1,155706.9613,112.88720875997063,0.0,0.0,0.0,0.0,0.0,0.0
XSTRATA NICKEL - MINE RAGLAN,XSTRATA NICKEL - MINE RAGLAN,2008,Xstrata Nickel - Mine Raglan,Xstrata Nickel - Mine Raglan,Quebec,1,0,212,1,142427.553,98.40457996698689,0.0,0.0,0.0,0.0,0.0,0.0
XTO ENERGY CANADA ULC,XTO ENERGY CANADA ULC,2017,Xto Energy Canada Ulc,,Alberta,1,0,211,3,65274.024999999994,460.1846422283203,0.0,0.0,0.0,0.0,0.0,0.0
XTO ENERGY CANADA ULC,XTO ENERGY CANADA ULC,2018,Xto Energy Canada Ulc,,Alberta,1,0,211,4,96550.7907,439.7673017123509,0.0,0.0,0.0,0.0,0.0,0.0
XTO ENERGY CANADA ULC,XTO ENERGY CANADA ULC,2019,Xto Energy Canada Ulc,,Alberta,1,0,211,6,134561.0237,425.94427195544534,18.61764705882353,8418.133743429338,0.0,0.0,0.0,0.0
XTO ENERGY CANADA ULC,XTO ENERGY CANADA ULC,2020,Xto Energy Canada Ulc,,Alberta,1,0,211,3,149049.3357,597.7535620531721,27.72262773722628,12535.03126758821,0.0,0.0,0.0,0.0
XTO ENERGY CANADA ULC,XTO ENERGY CANADA ULC,2021,Xto Energy Canada Ulc,,Alberta,1,0,211,3,118900.8316,362.34272597765704,35.76271186440678,16170.42639980777,0.0,0.0,0.0,0.0
YA YA FOODS CORPORATION,YA YA FOODS CORPORATION,2019,Ya Ya Foods Corporation,,Ontario,1,0,311,1,7450.5005,17.538828180326192,18.61764705882353,127.77425732827965,0.0,0.0,0.0,0.0
YA YA FOODS CORPORATION,YA YA FOODS CORPORATION,2020,Ya Ya Foods Corporation,,Ontario,1,0,311,1,10315.3918,18.128975066801587,27.72262773722628,190.26239777349667,0.0,0.0,0.0,0.0
YA YA FOODS CORPORATION,YA YA FOODS CORPORATION,2021,Ya Ya Foods Corporation,,Ontario,1,0,311,1,12488.58811,17.486925041168725,35.76271186440678,245.442076223814,0.0,0.0,0.0,0.0
YA YA FOODS CORPORATION,YA YA FOODS CORPORATION,2022,Ya Ya Foods Corporation,,Ontario,1,0,311,1,16549.6161,36.63192096891355,41.86507936507937,287.3230654207346,0.0,0.0,0.0,0.0
YA YA FOODS CORPORATION,YA YA FOODS CORPORATION,2023,Ya Ya Foods Corporation,,Ontario,1,0,311,1,21695.9294,36.62436815641389,52.38064926798218,359.49218166199614,0.0,0.0,0.0,0.0
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2008,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,556280.2004,229.1254387485853,0.0,0.0,4.0,8.0,15.907374859703776,2.8595975280560745e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2009,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,519964.8002,205.3235194373127,0.0,0.0,1.6666666666666663,4.0,15.187935297414874,2.9209545129926037e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2010,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,672628.4497,230.5390533142865,0.0,0.0,4.0,8.0,16.909745002802644,2.5139800450522997e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2011,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,649581.3497,215.06615269789907,0.0,0.0,5.0,11.0,19.373283252382247,2.9824260289076227e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2012,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,623490.0,225.66359189813087,0.0,0.0,2.0,4.0,18.46729076452491,2.9619225271495792e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2013,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,658935.87,211.01721799079246,0.0,0.0,2.0,4.0,17.697197149846176,2.685723748783956e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2014,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,645597.11,182.30614636515608,0.0,0.0,0.8333333333333333,3.0,15.875950910702583,2.4591112111240063e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2015,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,604916.0,196.3967076094325,0.0,0.0,2.25,5.0,15.744558274097196,2.6027677023086173e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2016,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,705084.0,251.0088999644001,0.0,0.0,1.1666666666666663,3.0,14.549541199649282,2.063518843095189e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2017,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,594977.0,206.42280815687084,0.0,0.0,0.6666666666666666,2.0,13.033776686368554,2.190635383614586e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2018,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,527192.42,216.99826429644148,0.0,0.0,1.0,2.0,12.078710183413271,2.2911388186145146e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2019,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,573135.693,244.2056864895458,18.61764705882353,3656.444585787376,1.0,2.0,11.26690365590128,1.9658352801107573e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2020,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,550602.241,222.61193422307605,27.72262773722628,5444.632813873172,2.333333333333333,5.0,11.91020144084942,2.1631225872270686e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2021,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,565085.434,219.74985531541788,35.76271186440678,7023.678865354282,3.9166666666666665,8.0,14.040337891388672,2.4846398520668067e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2022,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,527545.7034,494.1800175406857,41.86507936507937,8222.163751109178,0.5833333333333333,2.0,12.517620541013706,2.3728030501127015e-05
YARA BELLE PLAINE INC,YARA BELLE PLAINE INC,2023,Yara Belle Plaine Inc.,Yara Belle Plaine Inc.,Saskatchewan,1,0,325,1,757107.6568,572.3322442669628,52.38064926798218,10287.38705867613,1.0,2.0,11.63997745986165,1.5374269901138384e-05
YOHO RESOURCES INC,YOHO RESOURCES INC,2022,Yoho Resources Inc.,,British Columbia,1,0,211,1,10987.04402,655.9935914136194,41.86507936507937,17085.25964210675,0.0,0.0,0.0,0.0
YOHO RESOURCES INC,YOHO RESOURCES INC,2023,Yoho Resources Inc.,,British Columbia,1,0,211,1,10230.79409,597.9925871544642,52.38064926798218,21376.6940499841,0.0,0.0,0.0,0.0
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2012,York Energy Centre Lp,,Ontario,1,0,221,1,67758.11448,678.4721766694826,0.0,0.0,36.86666666666667,79.0,145.09326155752208,0.0021413414861233913
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2013,York Energy Centre Lp,,Ontario,1,0,221,1,41738.97906,569.2975504118118,0.0,0.0,23.80952380952381,57.0,147.13879613341757,0.003525213108876113
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2014,York Energy Centre Lp,,Ontario,1,0,221,1,44123.46497,373.1681438686282,0.0,0.0,15.25,35.0,140.31797671340493,0.0031801214344523614
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2017,York Energy Centre Lp,,Ontario,1,0,221,1,18333.76,220.5496983583749,0.0,0.0,16.09285714285714,37.0,132.60759887769123,0.007232973425947064
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2018,York Energy Centre Lp,,Ontario,1,0,221,1,11994.043,213.85988859285573,0.0,0.0,19.15,45.0,131.86645904603753,0.010994329355500689
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2019,York Energy Centre Lp,,Ontario,1,0,221,1,19985.233,188.739058743924,18.61764705882353,6590.267942065061,12.876190476190477,32.0,124.96268066532237,0.006252750751783697
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2020,York Energy Centre Lp,,Ontario,1,0,221,1,16523.212,185.3002651827608,27.72262773722628,9813.245694753814,12.85,32.0,119.068278565524,0.007206121822168958
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2021,York Energy Centre Lp,,Ontario,1,0,221,1,22611.345,214.50152396077345,35.76271186440678,12659.271753119328,12.942857142857145,34.0,114.15089392355252,0.005048390262655871
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2022,York Energy Centre Lp,,Ontario,1,0,221,1,35724.1523,579.7456197063793,41.86507936507937,14819.385584008736,10.741666666666667,27.0,107.76992650168631,0.0030167245284553976
YORK ENERGY CENTRE LP,YORK ENERGY CENTRE LP,2023,York Energy Centre Lp,,Ontario,1,0,221,1,23831.21615,669.0064680741108,52.38064926798218,18541.683197916976,3.75,10.0,95.35443752643336,0.004001240932323689
YORK UNIVERSITY,YORK UNIVERSITY,2010,York University,,Ontario,1,0,611,1,51753.47,2.982828590307154,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2011,York University,,Ontario,1,0,611,1,56055.02,2.988332121186049,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2012,York University,,Ontario,1,0,611,1,50245.8354,2.745920646995544,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2013,York University,,Ontario,1,0,611,1,49493.38,2.651240323299203,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2014,York University,,Ontario,1,0,611,1,52180.95,2.678009338209529,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2015,York University,,Ontario,1,0,611,1,52852.59869,3.282953980810438,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2016,York University,,Ontario,1,0,611,1,49578.02909,2.1968033159545715,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2017,York University,,Ontario,1,0,611,1,56611.278,4.946390282056572,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2018,York University,,Ontario,1,0,611,1,65607.197,5.065709191483036,0.0,0.0,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2019,York University,,Ontario,1,0,611,1,63696.91,5.233739026974144,18.61764705882353,61.12087852508845,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2020,York University,,Ontario,1,0,611,1,56894.6,4.885593271413968,27.72262773722628,91.01211108845288,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2021,York University,,Ontario,1,0,611,1,50288.1911,4.522685427740618,35.76271186440678,117.40733727983094,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2022,York University,,Ontario,1,0,611,1,50940.61205,9.51319605434336,41.86507936507937,137.44112895853223,0.0,0.0,0.0,0.0
YORK UNIVERSITY,YORK UNIVERSITY,2023,York University,,Ontario,1,0,611,1,60459.92371,9.02418606279948,52.38064926798218,171.96326103175747,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2009,Yukon Electrical Company Limited,,Yukon,1,0,221,1,11727.48792,175.94838821958498,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2010,Yukon Electrical Company Limited,,Yukon,1,0,221,1,11631.69523,171.01410300517523,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2011,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12032.40739,161.15406876138437,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2012,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12559.11504,153.94656893149144,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2013,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12359.14096,163.8404560277859,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2014,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12222.58847,154.96543138970247,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2015,Yukon Electrical Company Limited,,Yukon,1,0,221,1,11871.28483,144.92375943062237,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2016,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12206.29843,143.75741593941748,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2017,Yukon Electrical Company Limited,,Yukon,1,0,221,1,12449.13674,137.1654554869987,0.0,0.0,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2018,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10967.39,303.6678853344413,0.0,0.0,0.5,1.0,2.058333333333333,0.00018767759087014624
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2019,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10549.1462,444.3438625457923,18.61764705882353,2698.139403517175,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2020,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10218.16885,357.0708757219148,27.72262773722628,4017.66743297448,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2021,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10248.16848,277.74839424876234,35.76271186440678,5182.866650823953,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2022,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10681.11303,484.8815764593854,41.86507936507937,6067.244690448675,0.0,0.0,0.0,0.0
YUKON ELECTRICAL COMPANY LIMITED,YUKON ELECTRICAL COMPANY LIMITED,2023,Yukon Electrical Company Limited,,Yukon,1,0,221,1,10137.97767,555.6744321509925,52.38064926798218,7591.200613332855,0.0,0.0,0.0,0.0
YUKON ENERGY CORP,YUKON ENERGY CORP,2018,Yukon Energy Corp.,,Yukon,1,0,221,1,18269.754,303.6678853344413,0.0,0.0,0.5,1.0,2.058333333333333,0.00011266343998574546
YUKON ENERGY CORP,YUKON ENERGY CORP,2019,Yukon Energy Corp.,,Yukon,1,0,221,1,32509.9958,444.34386254579226,18.61764705882353,2698.139403517175,0.0,0.0,0.0,0.0
YUKON ENERGY CORP,YUKON ENERGY CORP,2020,Yukon Energy Corp.,,Yukon,1,0,221,1,34111.8233,357.0708757219148,27.72262773722628,4017.66743297448,0.0,0.0,0.0,0.0
YUKON ENERGY CORP,YUKON ENERGY CORP,2021,Yukon Energy Corp.,,Yukon,1,0,221,1,24928.9434,277.74839424876234,35.76271186440678,5182.866650823953,0.0,0.0,0.0,0.0
YUKON ENERGY CORP,YUKON ENERGY CORP,2022,Yukon Energy Corp.,,Yukon,1,0,221,1,17834.2876,484.8815764593855,41.86507936507937,6067.244690448675,0.0,0.0,0.0,0.0
YUKON ENERGY CORP,YUKON ENERGY CORP,2023,Yukon Energy Corp.,,Yukon,1,0,221,1,22306.1854,555.6744321509925,52.38064926798218,7591.200613332855,0.0,0.0,0.0,0.0
ZARGON OIL AND GAS LTD,ZARGON OIL AND GAS LTD,2021,Zargon Oil And Gas Ltd.,,British Columbia,2,1,211,1,11301.12598,194.43489142789164,35.76271186440678,14594.865863765765,0.0,0.0,0.0,0.0
ZARGON OIL AND GAS LTD,ZARGON OIL AND GAS LTD,2022,Zargon Oil And Gas Ltd.,,Alberta,2,1,211,2,30106.451999999997,893.6388570102555,41.86507936507937,18929.6658251718,0.0,0.0,0.0,0.0
ZELLSTOFF CELGAR LIMITED PARTNERSHIP,ZELLSTOFF CELGAR LIMITED PARTNERSHIP,2010,Zellstoff Celgar Limited Partnership,Zellstoff Celgar Limited Partnership,British Columbia,1,0,322,1,74362.5503,240.40885972213673,0.0,0.0,0.0,0.0,0.0,0.0
ZELLSTOFF CELGAR LIMITED PARTNERSHIP,ZELLSTOFF CELGAR LIMITED PARTNERSHIP,2011,Zellstoff Celgar Limited Partnership,Zellstoff Celgar Limited Partnership,British Columbia,1,0,113,1,89127.2533,22.22103878392596,,,0.0,0.0,0.0,0.0
ZELLSTOFF CELGAR LIMITED PARTNERSHIP,ZELLSTOFF CELGAR LIMITED PARTNERSHIP,2012,Zellstoff Celgar Limited Partnership,Zellstoff Celgar Limited Partnership,British Columbia,1,0,322,1,94224.70816,285.28424751741784,0.0,0.0,0.0,0.0,0.0,0.0
