company_id,company_name,year,province,naics_code_3digit,multi_province_dummy,total_emissions_co2e,intensity_co2e_per_m_gdp,ln_emissions,emissions_squared,high_emitter,green_patent_count,unique_patents,green_patent_intensity,has_green_patents,ln_green_patents,cfd_participant,cfd_type,exposure_cfd_it,carbon_price_real_2015,exposure_price_it,num_facilities,company_age,emissions_growth_pct,year_fe,province_fe,naics_fe,ln_emissions_2018,intensity_2018,sample_50kt_baseline,sample_any_year_50kt,sample_all_years_50kt,green_patent_stock,naics_2digit,gdp_million_statcan,intensity_statcan,gdp_ind_prov_year,emission_share,naics_3digit_statcan,gdp_3digit_prov_year,gdp_million_final,gdp_source,naics_3digit,deflator_index,source,gdp_defl_rebased,gdp_real_million_v2,intensity_real_v2
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2011,Nova Scotia,221,0,8551787.0505,5504.642598382166,15.961650947762031,73133061757099.48,1,0.0,0.0,3.164319238079251e-07,1,1.3099688936280989,0,No,0,0.0,0.0,5,7,-7.429319787725053,2011,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,2.706058428385416,22,879.5,9723.46452586697,879.5,1.0,221,,879.5,2digit,221.0,86.48517650860326,ELECTRIC_PRICE,96.07438016528927,1016.9372781617787,8409.355457947471
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2012,Nova Scotia,221,0,7550162.501,5023.869521272137,15.837079776752317,57004953791506.58,1,2.5,5.0,6.357677286405208e-07,1,1.7578837213793836,0,No,0,0.0,0.0,5,8,-11.712458970098394,2012,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,4.800149664127604,22,778.0,9704.579050128536,778.0,1.0,221,,778.0,2digit,221.0,89.00557395589304,ELECTRIC_PRICE,97.21074380165288,874.1025594481758,8637.616283570254
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2013,Nova Scotia,221,0,7787807.228399999,4905.705340724408,15.868070021185432,60649941426719.28,1,5.833333333333331,15.0,1.2729463194325252e-06,1,2.389996940003683,0,No,0,0.0,0.0,5,9,3.147544537862901,2013,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,9.913460547841794,22,817.3,9528.700878991802,817.3,1.0,221,,817.3,2digit,221.0,94.11099442604409,ELECTRIC_PRICE,98.96694214876032,868.4426351931331,8967.55515310239
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2014,Nova Scotia,221,0,7097532.5032,4362.600683998565,15.775257887740809,50374967633980.46,1,0.0,0.0,1.1872353471951514e-06,1,2.243518662294012,0,No,0,0.0,0.0,5,10,-8.863531222020448,2014,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,8.426441465665524,22,818.8,8668.212632144603,818.8,1.0,221,,818.8,2digit,221.0,96.94644155424508,ELECTRIC_PRICE,100.82644628099173,844.5900508290975,8403.523693219757
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2015,Nova Scotia,221,0,6948068.4356,4265.764346223411,15.75397439990287,48275654985781.04,1,1.25,5.0,1.210764592172477e-06,1,2.2420359631959346,0,No,0,0.0,0.0,5,11,-2.105859572078217,2015,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,8.412475245815696,22,818.1,8492.932936804791,818.1,1.0,221,,818.1,2digit,221.0,100.0,ELECTRIC_PRICE,100.0,818.1,8492.932936804791
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2016,Nova Scotia,221,0,7068438.14804,4279.334690696778,15.771150242359193,49962817852667.15,1,3.0,6.0,1.4360462306313014e-06,1,2.4114936631605395,0,No,0,0.0,0.0,6,12,1.7324197876816827,2016,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,10.15060395894334,22,804.3,8788.310516026359,804.3,1.0,221,,804.3,2digit,221.0,102.86775991598677,ELECTRIC_PRICE,100.72314049586777,781.8776268258206,9040.338162297412
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2017,Nova Scotia,221,0,6728220.03389,3993.717599674957,15.721821332932674,45268944824438.75,1,6.0,12.0,2.174128267420006e-06,1,2.7490650323947774,0,No,0,0.0,0.0,6,13,-4.813200696172737,2017,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,14.62801336510184,22,842.3,7987.914085112193,842.3,1.0,221,,842.3,2digit,221.0,103.92600371597058,ELECTRIC_PRICE,103.30578512396696,810.4805052467937,8301.519888922236
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2018,Nova Scotia,221,0,6880903.3078000005,3945.336346111946,15.744260641359244,47346830331292.99,1,1.4,7.0,2.010464431996151e-06,1,2.6969091265243645,0,No,0,0.0,0.0,7,14,2.269296680859667,2018,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,13.833811360336563,22,865.6,7949.287555221812,865.6,1.0,221,,865.6,2digit,221.0,108.04588415865577,ELECTRIC_PRICE,105.06198347107438,801.1411140186917,8588.878023353398
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2019,Nova Scotia,221,0,6618874.0576,3705.316778759436,15.705435982597171,43809493790370.29,1,1.5,6.0,2.003171467065758e-06,1,2.6573700279304853,0,No,0,18.61764705882353,79418.49503410058,6,15,-3.80806470428049,2019,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,13.258739656286078,22,872.8,7583.494566452796,872.8,1.0,221,,872.8,2digit,221.0,111.2610065433395,ELECTRIC_PRICE,106.61157024793388,784.4617149495391,8437.472385794841
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2020,Nova Scotia,221,0,6283884.42875,3550.48999739528,15.6534990459747,39487203513886.71,1,0.0,0.0,1.7934653056763805e-06,1,2.5071514484242097,0,No,0,27.72262773722628,118258.19698508408,6,16,-5.061127103111351,2020,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,11.269928707843166,22,858.1,7323.021126616944,858.1,1.0,221,,858.1,2digit,221.0,110.94595686242828,ELECTRIC_PRICE,107.74793388429754,773.4396315712831,8124.5958601629445
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2021,Nova Scotia,221,0,6095938.71297,3386.5366664444514,15.62313348669506,37160468792286.336,1,0.0,0.0,1.5714461468067311e-06,1,2.35891243841636,0,No,0,35.76271186440678,152555.30119544745,6,17,-2.9909161747168955,2021,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,9.57943940166669,22,879.3,6932.71774476288,879.3,1.0,221,,879.3,2digit,221.0,110.80054931739234,ELECTRIC_PRICE,116.21900826446281,793.5881233595802,7681.489343821604
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2022,Nova Scotia,221,0,5770423.46294,6412.678906101711,15.568256199546363,33297786941648.46,1,0.0,0.0,1.4110790210997986e-06,1,2.212936440512168,0,No,0,41.86507936507937,178586.56290736905,7,18,-5.339870778841959,2022,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,8.142523491416686,22,900.0,6411.581625488889,900.0,1.0,221,,900.0,2digit,221.0,120.106632199693,ELECTRIC_PRICE,125.3099173553719,749.3341404358356,7700.734761109037
NOVA SCOTIA POWER INCORPORATED,Nova Scotia Power Incorporated,2023,Nova Scotia,221,0,4933163.5119,5660.264051113943,15.411491228919886,24336102235141.543,1,0.0,0.0,1.4029830860073226e-06,1,2.0695357620069026,0,No,0,52.38064926798218,223443.50607939184,7,19,-14.50950621591678,2023,Nova Scotia,221,15.744260641359244,3945.336346111946,1.0,1,1,6.921144967704183,22,872.5,5654.055601031519,872.5,1.0,221,,872.5,2digit,221.0,132.0219726956943,ELECTRIC_PRICE,127.27272727272727,660.8748393807747,7464.595741793207
NTE ENERGY CANADA LTD,Nte Energy Canada Ltd,2021,British Columbia,211,0,148824.2514,194.4348914278916,11.910528087252484,22148657804.770405,0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,14594.865863765765,4,0,,2021,British Columbia,211,,,,1,1,0.0,21,213.43888134313983,697.2687003580164,10262.1,0.0207987528228276,211,4050.3,4050.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,3485.0581333333334,42.703520488381336
NTE ENERGY CANADA LTD,Nte Energy Canada Ltd,2022,British Columbia,211,0,139520.8735,655.9935914136192,11.84597666723499,19466074142.203,0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,17085.25964210675,4,1,-6.251251266162939,2022,British Columbia,211,,,,1,1,0.0,21,210.81177405052125,661.8267605231749,10774.6,0.0195656241577897,211,4467.1,4467.1,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,3564.84154987634,39.138029432146794
NTE ENERGY CANADA LTD,Nte Energy Canada Ltd,2023,British Columbia,211,0,127037.0331,597.9925871544642,11.752241793835918,16138407778.850496,0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,21376.6940499841,4,2,-8.94765068970127,2023,British Columbia,211,,,,1,1,0.0,21,192.63308648663173,659.4767047394844,11314.1,0.0170259310494543,211,4638.8,4638.8,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,3644.7714285714287,34.85459529894095
NUTRIEN (CANADA) HOLDINGS ULC,Nutrien (Canada) Holdings Ulc.,2022,Alberta,325,0,2391135.35828,1079.542400776817,14.687279274626118,5717528301616.823,1,92.06666666666666,192.0,3.850332702741362e-05,1,4.533316082220107,0,No,0,41.86507936507937,20500.738891832338,4,0,,2022,Alberta,325,,,,1,1,92.06666666666666,32,,,,0.1089260550463922,325,5695.2,5695.2,3digit,325.0,135.33321970342593,IPPI,125.3099173553719,4208.279395465995,568.197862731313
NUTRIEN (CANADA) HOLDINGS ULC,Nutrien (Canada) Holdings Ulc,2023,Alberta,325,0,2216491.33432,1121.3799379044326,14.611436474699726,4912833835115.653,1,23.666666666666668,48.0,1.0677536293606755e-05,1,3.20545280453606,0,No,0,52.38064926798218,25650.0651596344,4,1,-7.303811695780594,2023,Alberta,325,,,,1,1,23.666666666666668,32,,,,0.1186695526467047,325,5534.3,5534.3,3digit,325.0,125.94170785750806,IPPI,127.27272727272727,4394.334564893762,504.39749217719975
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2015,Alberta,211,0,58186.836,452.1588424590798,10.97143160843884,3385707883.6908965,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2015,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,43.08418298122483,1350.5382247902112,52302.5,0.0008237499733516,211,42281.6,42281.6,3digit,,100.0,GDP_DEFLATOR,100.0,42281.6,1.3761739385453722
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2016,Alberta,211,0,54848.809,490.1368557414698,10.912353983473066,3008391848.718481,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,1,-5.736739148353076,2016,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,39.74796083422487,1379.915040893685,50229.1,0.0007913333273784,211,42016.4,42016.4,3digit,,100.72314049586777,GDP_DEFLATOR,100.72314049586777,41714.7437948718,1.3148542699845813
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2017,Alberta,211,0,105919.69,460.1846422283202,11.570445885500073,11218980729.6961,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,2,93.11210567945058,2017,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,69.49181031218026,1524.2039245225246,56856.3,0.0012222358878819,211,46585.0,46585.0,3digit,,103.30578512396696,GDP_DEFLATOR,103.30578512396696,45094.27999999999,2.3488497876005563
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2018,Alberta,211,0,208561.027,439.7673017123509,12.247991767585852,43497701983.29473,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,4,3,96.90486915133532,2018,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,139.85387681262915,1491.2781236620422,60506.4,0.0023113898168231,211,49313.3,49313.3,3digit,,105.06198347107438,GDP_DEFLATOR,105.06198347107438,46937.33962635202,4.443392588081571
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2019,Alberta,211,0,199178.37,425.9442719554455,12.20196105451246,39672023075.856895,0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,8418.133743429338,4,4,-4.498758533635339,2019,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,128.9306063256532,1544.8494013664597,60055.2,0.0021468683199065,211,49640.2,49640.2,3digit,,106.61157024793388,GDP_DEFLATOR,106.61157024793388,46561.73798449612,4.277726275301866
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2020,Alberta,211,0,212235.918,597.7535620531721,12.26545846740954,45044084889.30273,0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,5,5,6.555705822876257,2020,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,125.22541012111314,1694.8310873546643,53808.3,0.0023272508167162,211,47465.8,47465.8,3digit,,107.74793388429754,GDP_DEFLATOR,107.74793388429754,44052.63125599233,4.81778073066022
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2021,Alberta,211,0,237967.52465,362.342725977657,12.379893694538143,56628542788.04836,0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,5,6,12.124058402781769,2021,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,144.8012039409095,1643.408467426209,57954.2,0.0024985454710945,211,50772.3,50772.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,43686.74346666667,5.447133518468163
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2022,Alberta,211,0,308582.8772,893.6388570102556,12.639748972569064,95223392101.03027,0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,18929.6658251718,5,7,29.674365295794143,2022,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,186.15881483768348,1657.6323687334443,62411.8,0.0029827502946187,211,53784.5,53784.5,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,42921.18384171476,7.189523903580934
NUVISTA ENERGY LTD,Nuvista Energy Ltd.,2023,Alberta,211,0,345862.36933,878.1389330539951,12.753799089722245,119620778518.56134,1,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,23684.373740265863,5,8,12.080868669144683,2023,Alberta,211,12.247991767585852,439.7673017123509,1.0,1,1,0.0,21,206.6655648684456,1673.5365156268836,64406.7,0.0032087587916854,211,55690.5,55690.5,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,43756.82142857143,7.90419317579055
NWT POWER CORP,Nwt Power Corp,2009,Northwest Territories,221,0,60969.813146,450.300692373595,11.018150555634314,3717318115.0581546,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,25,0,,2009,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,69.7,874.74624312769,69.7,1.0,221,,69.7,2digit,221.0,77.46183051942805,ELECTRIC_PRICE,90.49586776859503,89.97979977057047,677.5944523266353
NWT POWER CORP,Nwt Power Corp,2015,Northwest Territories,221,0,56227.66791,389.9959626148778,10.937182010982514,3161550638.597244,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,6,-7.777857584448111,2015,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,66.5,845.5288407518797,66.5,1.0,221,,66.5,2digit,221.0,100.0,ELECTRIC_PRICE,100.0,66.5,845.5288407518797
NWT POWER CORP,Nwt Power Corp,2017,Northwest Territories,221,0,22750.6234,154.68932706887057,10.032391780074976,517590865.0886276,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,8,-59.53838342288096,2017,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,73.4,309.9539972752044,73.4,1.0,221,,73.4,2digit,221.0,103.92600371597058,ELECTRIC_PRICE,103.30578512396696,70.62717450446951,322.1228027260282
NWT POWER CORP,Nwt Power Corp,2018,Northwest Territories,221,0,22655.8206,154.7253943971699,10.028216215823392,513286207.0593844,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,9,-0.4167041857850884,2018,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,74.6,303.697327077748,74.6,1.0,221,,74.6,2digit,221.0,108.04588415865577,ELECTRIC_PRICE,105.06198347107438,69.04474018691589,328.13246220735755
NWT POWER CORP,Nwt Power Corp,2019,Northwest Territories,221,0,21887.2357,156.41560565997284,9.9937045888219,479051086.58735454,0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,7260.80718632993,1,10,-3.392439027346461,2019,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,71.2,307.40499578651685,71.2,1.0,221,,71.2,2digit,221.0,111.2610065433395,ELECTRIC_PRICE,106.61157024793388,63.99366877223555,342.021892476589
NWT POWER CORP,Nwt Power Corp,2020,Northwest Territories,221,0,18828.0197,125.27959451187056,9.843154559754312,354494325.82358813,0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,10811.712890593471,1,11,-13.97716935081026,2020,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,70.7,266.3086237623762,70.7,1.0,221,,70.7,2digit,221.0,110.94595686242828,ELECTRIC_PRICE,107.74793388429754,63.72471967380226,295.4586508403324
NWT POWER CORP,Nwt Power Corp,2021,Northwest Territories,221,0,18668.6183,124.12975278597834,9.834652791763304,348517309.23109484,0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,13947.313239277832,1,12,-0.846617979691211,2021,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,70.6,264.4280212464589,70.6,1.0,221,,70.6,2digit,221.0,110.80054931739234,ELECTRIC_PRICE,116.21900826446281,63.718095654709835,292.9877000901874
NWT POWER CORP,Nwt Power Corp,2022,Northwest Territories,221,0,18842.1481,260.46652059718,9.843904630774244,355026545.0223336,0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,16327.211926932385,1,13,0.9295267448903743,2022,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,72.3,260.6106237897649,72.3,1.0,221,,72.3,2digit,221.0,120.106632199693,ELECTRIC_PRICE,125.3099173553719,60.196509281678786,313.0106433884985
NWT POWER CORP,Nwt Power Corp,2023,Northwest Territories,221,0,70681.57639999999,1242.5037074598324,11.165954377382192,4995885242.389035,0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,20428.241733659004,3,14,275.1248319717856,2023,Northwest Territories,221,10.028216215823392,154.7253943971699,0.0,1,0,0.0,22,56.86745504355696,1242.917875362319,69.0,0.8241660151240139,221,,69.0,2digit,221.0,132.0219726956943,ELECTRIC_PRICE,127.27272727272727,52.2640274123478,1352.3943695028158
NYLENE CANADA INC,Nylene Canada Inc.,2021,Ontario,313,0,10238.3135,304.26997307648566,9.233989855330524,104823063.32428226,0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2021,Ontario,313,,,,0,0,0.0,31,,,,0.011247132080193,313,,,missing,313.0,105.69636348224124,IPPI,116.21900826446281,,
NYLENE CANADA ULC,Nylene Canada Ulc.,2017,Ontario,313,0,10093.969,304.26997307648566,9.21979245991508,101888210.17296098,0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2017,Ontario,313,,,,0,0,0.0,31,,,,0.0126825076681943,313,,,missing,313.0,101.65296261761463,IPPI,103.30578512396696,,
NYLENE CANADA ULC,Nylene Canada Ulc.,2020,Ontario,313,0,8968.9154,304.26997307648566,9.10163152357024,80441443.45235716,0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,3,-11.145800031682274,2020,Ontario,313,,,,0,0,0.0,31,,,,0.0098522810221795,313,,,missing,313.0,101.55124184114604,IPPI,107.74793388429754,,
NYLENE CANADA ULC,Nylene Canada Ulc.,2022,Ontario,313,0,10045.4154,304.26997307648566,9.214971173246072,100910370.55855715,0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,5,12.002566107380153,2022,Ontario,313,,,,0,0,0.0,31,,,,0.0107749025268462,313,,,missing,313.0,120.96295668390268,IPPI,125.3099173553719,,
NYLENE CANADA ULC,Nylene Canada Ulc.,2023,Ontario,313,0,8328.816235,304.26997307648566,9.0275966742933,69369179.87639958,0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,6,-17.088384070209774,2023,Ontario,313,,,,0,0,0.0,31,,,,0.0090825032273398,313,,,missing,313.0,124.68424175637874,IPPI,127.27272727272727,,
NYRSTAR,Nyrstar,2015,Quebec,212,0,6539.57988,63.68007208076665,8.785781107187255,42766105.00690082,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2015,Quebec,212,,,,0,0,0.0,21,20.717887665407456,315.6489689303172,5052.9,0.0041001974441226,212,4717.5,4717.5,3digit,,100.0,GDP_DEFLATOR,100.0,4717.5,1.3862384483306838
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2014,British Columbia,212,0,24497.21079,97.4323374176156,10.10635536488648,600113336.4896924,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2014,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,29.998656544030613,816.610262331053,10276.9,0.0029190375058656,212,6266.3,6266.3,3digit,,100.82644628099173,GDP_DEFLATOR,100.82644628099173,6214.936885245902,3.941666865218815
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2015,British Columbia,212,0,18011.60168,85.47266943122958,9.798826885260617,324417795.07897884,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,1,-26.47488796009172,2015,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,23.42012115515311,769.065264892403,9953.8,0.0023528824323527,212,6171.0,6171.0,3digit,,100.0,GDP_DEFLATOR,100.0,6171.0,2.9187492594393127
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2016,British Columbia,212,0,4945.653853,82.21293942180526,8.506466637686025,24459492.033693746,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,2,-72.54184308055385,2016,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,7.160798908182612,690.656715321055,10213.2,0.0007011317616596,212,6208.2,6208.2,3digit,,100.72314049586777,GDP_DEFLATOR,100.72314049586777,6163.628307692307,0.8023932667756335
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2017,British Columbia,212,0,4870.182709,97.99507359878032,8.491092042649372,23718679.61904257,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,3,-1.5260094265234447,2017,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,5.367857586655628,907.286124935051,10369.7,0.0005176483009783,212,5964.8,5964.8,3digit,,103.30578512396696,GDP_DEFLATOR,103.30578512396696,5773.926399999999,0.8434784878795822
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2018,British Columbia,212,0,5318.982269,90.28271072239684,8.5792252494354,28291572.37793639,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,4,9.215250983718292,2018,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,6.77337676945859,785.2777794649621,11193.6,0.0006051115610222,212,5909.2,5909.2,3digit,,105.06198347107438,GDP_DEFLATOR,105.06198347107438,5624.489282202556,0.9456827103983886
NYRSTAR MYRA FALLS,Nyrstar Myra Falls,2019,British Columbia,212,0,6247.6694,114.8507637882462,8.740123824064877,39033372.93169636,0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,1591.299992646127,1,5,17.459865140227258,2019,British Columbia,212,8.5792252494354,90.28271072239684,0.0,0,0,0.0,21,9.142504993113407,683.3651613760186,10664.1,0.0008573161347993,212,5959.0,5959.0,3digit,,106.61157024793388,GDP_DEFLATOR,106.61157024793388,5589.449612403101,1.117761109454551
O-I CANADA CORP,O-I Canada Corp.,2006,Ontario,327,1,101538.9014,859.2656423309711,11.52820711745502,10310148497.518925,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2006,Ontario,327,11.83335621504371,715.0161782029398,1.0,1,1,0.0,32,,,,0.0056718109336212,327,3245.9,3245.9,3digit,327.0,84.84658735128366,IPPI,86.2603305785124,3825.610553505535,26.541881349359127
