company_id,company_name,year,province,naics_code_3digit,multi_province_dummy,total_emissions_co2e,intensity_co2e_per_m_gdp,ln_emissions,emissions_squared,high_emitter,green_patent_stock,green_patent_count,unique_patents,green_patent_intensity,has_green_patents,ln_green_patents,cfd_participant,cfd_type,exposure_cfd_it,carbon_price_real_2015,exposure_price_it,num_facilities,company_age,emissions_growth_pct,year_fe,province_fe,naics_fe
CANFORPULP LIMITED PARTNERSHIP,Canforpulp Limited Partnership,2008,British Columbia,322,0,120199.5369,238.39294835820365,11.696916767795399,14447928670.974463,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,2,8.721809795935043,2008,British Columbia,322
CANFORPULP LIMITED PARTNERSHIP,Canforpulp Limited Partnership,2009,British Columbia,322,0,253570.5378,242.5785439699289,12.44340126259681,64298017640.18122,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,3,110.95799895714906,2009,British Columbia,322
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2017,Alberta,211,1,722478.7752,459.2988523401324,13.49044470577415,521975580614.4922,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,17,0,,2017,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2018,Alberta,211,1,653807.4094,434.5116536284633,13.390569635532753,427464128586.33923,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,16,1,-9.504966534275017,2018,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2019,Alberta,211,1,699722.0313,424.8235440912063,13.458439866156255,489610921086.5982,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,8418.133743429338,19,2,7.0226524263675705,2019,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2020,Alberta,211,1,692966.501,587.6348746996505,13.448738380968488,480202571508.18304,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,20,3,-0.9654591391740297,2020,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2021,Alberta,211,1,697561.9713,357.5264054625545,13.455348070036226,486592703803.942,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,19,4,0.6631590839338397,2021,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2022,Alberta,211,1,666974.87715,887.4931975070192,13.410509158051845,444855486749.2575,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,18929.6658251718,19,5,-4.384856888485034,2022,Alberta,211
CANLIN ENERGY CORPORATION,Canlin Energy Corporation,2023,Alberta,211,1,525908.16009,868.5671602053309,13.17288377735691,276579392849.2491,1,0.0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,23684.373740265863,12,6,-21.15022947532619,2023,Alberta,211
CANOE FOREST PRODUCTS,Canoe Forest Products,2017,British Columbia,321,0,18121.7933,20.7586494898477,9.80492572334535,328399392.40792495,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2017,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2018,British Columbia,321,0,16389.2025,19.29940771131797,9.704439026756122,268605958.5860062,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,1,-9.56081316742533,2018,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2019,British Columbia,321,0,13460.8524,29.25346649978898,9.507615216315038,181194547.33458576,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,2,-17.867557008951472,2019,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2020,British Columbia,321,0,15822.4834,32.65883328932079,9.669250406716841,250350980.94327554,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,3,17.544438716228704,2020,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2021,British Columbia,321,0,17395.7155,82.16934729087333,9.764036703016568,302610917.7569402,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,4,9.943016277710237,2021,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2022,British Columbia,321,0,18732.511,74.38143235604068,9.838069231154465,350906968.36512095,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,5,7.684624987112487,2022,British Columbia,321
CANOE FOREST PRODUCTS,Canoe Forest Products,2023,British Columbia,321,0,16039.02811,75.06402843251625,9.682842633912735,257250422.71337014,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,6,-14.378653721329727,2023,British Columbia,321
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2010,Alberta,221,0,183460.1643,6122.637113557709,12.119758285386036,33657631884.982994,0,23.62084331117101,3.2333333333333334,7.0,0.0001287518922775,1,3.203593373263551,0,No,0,0.0,0.0,1,0,,2010,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2011,Alberta,221,0,196523.4714,5436.438428679113,12.18854223892421,38621474811.10662,0,29.113431100209645,9.035714285714285,22.0,0.0001481422595113,1,3.4049712881839054,0,No,0,0.0,0.0,1,1,7.120514227076824,2011,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2012,Alberta,221,0,253344.3721,4951.858108686228,12.442508943912664,64183370874.74326,0,30.163083101844865,5.416666666666667,13.0,0.0001190596138047,1,3.4392341603262757,0,No,0,0.0,0.0,1,2,28.913035321031888,2012,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2013,Alberta,221,0,188167.8927,5110.347659086771,12.145095203948914,35407155843.158714,0,36.0552873032348,10.416666666666666,23.0,0.0001916123244294,1,3.612411048800192,0,No,0,0.0,0.0,1,3,-25.726436652113026,2013,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2014,Alberta,221,0,155041.1759,5445.897755906755,11.951452461468836,24037766224.454742,0,41.38032754108291,10.733333333333333,24.0,0.0002668989531385,1,3.746684281481427,0,No,0,0.0,0.0,1,4,-17.60487207709479,2014,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2015,Alberta,221,0,129101.5379,5275.903864934054,11.768362235045847,16667207088.145136,0,39.70661174325381,4.533333333333333,11.0,0.0003075611056934,1,3.706390529949061,0,No,0,0.0,0.0,1,5,-16.73080576783732,2015,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2016,Alberta,221,0,166577.7332,5540.549285730914,12.023223348705942,27748141198.050377,0,39.68395331509908,5.933333333333334,14.0,0.0002382308400574,1,3.705833747262423,0,No,0,0.0,0.0,1,6,29.028465430852158,2016,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2017,Alberta,221,0,147733.31863999998,5153.412308496841,11.903170795219445,21825133436.387768,0,80.02938730233508,12.566666666666666,32.0,0.0005417152206358,1,4.394811895075851,0,No,0,0.0,0.0,2,7,-11.312685193869598,2017,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2018,Alberta,221,0,435592.8061,3928.5368468143865,12.984465450702015,189741092726.07217,1,42.04582293682574,8.033333333333333,20.0,9.652552188195044e-05,1,3.7622651979856148,0,No,0,0.0,0.0,1,8,194.85075547613113,2018,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2019,Alberta,221,0,528635.6067,3520.666639124484,13.178056530930062,279455604671.0771,1,42.65561616296854,6.916666666666666,17.0,8.069001713532994e-05,1,3.7763319375365128,0,No,0,18.61764705882353,98224.91607362518,1,9,21.36004068410624,2019,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2020,Alberta,221,0,245975.0347,3056.2972449139074,12.412989390250171,60503717695.6662,0,42.523940405189926,6.266666666666667,16.0,0.00017287909099,1,3.773311140847637,0,No,0,27.72262773722628,146261.9188249601,1,10,-53.46983222800758,2020,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2021,Alberta,221,0,237924.3978,2658.384847520956,12.379712448894594,56608019068.492645,0,42.39534934441144,6.25,16.0,0.0001781883225782,1,3.7703522774016647,0,No,0,35.76271186440678,188680.62974594667,1,11,-3.272948781090257,2021,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2022,Alberta,221,0,339055.1478,5257.355107742165,12.733921000376442,114958393249.67982,1,44.31938027608305,8.283333333333333,20.0,0.0001307143706964,1,3.813734761663906,0,No,0,41.86507936507937,220876.1340279932,1,12,42.505413877315256,2022,Alberta,221
CAPITAL POWER (ALBERTA) LIMITED PARTNERSHIP,Capital Power (Alberta) Limited Partnership,2023,Alberta,221,0,365936.048,5028.023364771411,12.810216597589807,133909191225.8583,1,38.75480656800393,1.0833333333333333,3.0,0.0001059059548241,1,3.6827307537398974,0,No,0,52.38064926798218,276355.26992070227,1,13,7.928179346168318,2023,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2009,Alberta,221,0,9538181.633,6162.192239440326,16.070813525591564,90976908864098.53,1,23.98530585627962,6.916666666666667,15.0,2.51466230977357e-06,1,3.218287886317383,0,No,0,0.0,0.0,1,0,,2009,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2010,Alberta,221,0,9117007.857,6122.637113557709,16.025652332048416,83119832264599.75,1,23.62084331117101,3.2333333333333334,7.0,2.590854771835589e-06,1,3.203593373263551,0,No,0,0.0,0.0,1,1,-4.415661099835111,2010,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2011,Alberta,221,0,9380555.106,5436.438428679113,16.054149605578985,87994814096702.69,1,29.113431100209645,9.035714285714285,22.0,3.103593632917105e-06,1,3.4049712881839054,0,No,0,0.0,0.0,1,2,2.8907208717347865,2011,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2012,Alberta,221,0,8707192.259,4951.858108686228,15.979660053383885,75815197035189.52,1,30.163083101844865,5.416666666666667,13.0,3.464157239742518e-06,1,3.4392341603262757,0,No,0,0.0,0.0,1,3,-7.1782835812062356,2012,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2013,Alberta,221,0,8993354.0,5110.347659086771,16.011996529264866,80880416169316.0,1,36.0552873032348,10.416666666666666,23.0,4.009103533924585e-06,1,3.612411048800192,0,No,0,0.0,0.0,1,4,3.2864984772125183,2013,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2014,Alberta,221,0,9161695.352,5445.897755906755,16.030541910770904,83936661722858.4,1,41.38032754108291,10.733333333333333,24.0,4.516667052463121e-06,1,3.746684281481427,0,No,0,0.0,0.0,1,5,1.8718417177840507,2014,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2015,Alberta,221,0,10038997.16,5275.903864934054,16.12198788238846,100781463978488.06,1,39.70661174325381,4.533333333333333,11.0,3.955236873804814e-06,1,3.706390529949061,0,No,0,0.0,0.0,1,6,9.5757583535943,2015,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2016,Alberta,221,0,9585708.201,5540.549285730914,16.075783922439363,91885801714718.64,1,39.68395331509908,5.933333333333334,14.0,4.139908338849619e-06,1,3.705833747262423,0,No,0,0.0,0.0,1,7,-4.515281275365968,2016,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2017,Alberta,221,0,9706362.956,5153.412308496841,16.088292306286714,94213481833609.06,1,40.01469365116754,6.283333333333333,16.0,4.1225218789528586e-06,1,3.7139303842367064,0,No,0,0.0,0.0,1,8,1.2586942192483352,2017,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2018,Alberta,221,0,8838694.06,3928.5368468143865,15.99464980607021,78122512686279.3,1,42.04582293682574,8.033333333333333,20.0,4.757017569722935e-06,1,3.7622651979856148,0,No,0,0.0,0.0,1,9,-8.939176290163854,2018,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2019,Alberta,221,0,8850429.48,3520.666639124484,15.995976657609047,78330101980453.08,1,42.65561616296854,6.916666666666666,17.0,4.819609744291024e-06,1,3.7763319375365128,0,No,0,18.61764705882353,98224.91607362518,1,10,0.13277323460159085,2019,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2020,Alberta,221,0,8660643.122,3056.2972449139074,15.974299656756472,75006739286645.89,1,42.523940405189926,6.266666666666667,16.0,4.910021092679533e-06,1,3.773311140847637,0,No,0,27.72262773722628,146261.9188249601,1,11,-2.144374557515838,2020,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2021,Alberta,221,0,7589628.512,2658.384847520956,15.842293335532215,57602460950163.336,1,42.39534934441144,6.25,16.0,5.585958427000734e-06,1,3.7703522774016647,0,No,0,35.76271186440678,188680.62974594667,1,12,-12.366455872998383,2021,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2022,Alberta,221,0,8739098.52,5257.355107742165,15.983317712575506,76371842942266.19,1,44.31938027608305,8.283333333333333,20.0,5.071390392802558e-06,1,3.813734761663906,0,No,0,41.86507936507937,220876.1340279932,1,13,15.14527366105689,2022,Alberta,221
CAPITAL POWER GENERATION SERVICES INC,Capital Power Generation Services Inc.,2023,Alberta,221,0,7960033.985,5028.023364771412,15.889943952911409,63362141042354.984,1,38.75480656800393,1.0833333333333333,3.0,4.868673505795834e-06,1,3.6827307537398974,0,No,0,52.38064926798218,276355.26992070227,1,14,-8.914701364414867,2023,Alberta,221
CAPITAL POWER INCOME LP,Capital Power Income L.P.,2009,Ontario,221,0,450106.6618,773.7173310266728,13.017242081575603,202596006996.7396,1,394.54434558125536,67.03809523809524,156.0,0.0008765574453029,1,5.980262906285607,0,No,0,0.0,0.0,4,0,,2009,Ontario,221
CAPITAL POWER INCOME LP,Capital Power Income L.P.,2010,Ontario,221,0,491636.3779,974.7161973331292,13.10549668694068,241706328074.63162,1,442.6293604107337,107.26666666666664,240.0,0.0009003185693894,1,6.094989439964811,0,No,0,0.0,0.0,4,1,9.226638844650846,2010,Ontario,221
CAPITAL REGION SERVICE COMMISSION,Capital Region Service Commission,2022,New Brunswick,562,0,88103.68,4307.568535584295,11.38628093196627,7762258429.542398,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2022,New Brunswick,562
CAPITAL REGION SERVICE COMMISSION,Capital Region Service Commission,2023,New Brunswick,562,0,69124.3273,4225.739678605169,11.143676473713969,4778172624.6775255,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,1,-21.54206577977218,2023,New Brunswick,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2009,British Columbia,562,0,152040.0,902.0902524249234,11.931905500298077,23116161600.0,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2009,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2010,British Columbia,562,0,156214.8027,665.1565275084783,11.958993680924708,24403064582.599926,0,8.75332900625,1.7,3.0,5.6033927995032445e-05,1,2.2776086632720274,0,No,0,0.0,0.0,1,1,2.7458581294396156,2010,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2011,British Columbia,562,0,152376.0,634.9078284934968,11.93411299221015,23218445376.0,0,9.4403296553125,2.0,3.0,6.195417687373667e-05,1,2.345676158135334,0,No,0,0.0,0.0,1,2,-2.4573872857440837,2011,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2012,British Columbia,562,0,119084.0,577.1157957021419,11.687592802827323,14180999056.0,0,9.024280207015623,1.0,2.0,7.578079512794014e-05,1,2.305010170815964,0,No,0,0.0,0.0,1,3,-21.84858507901507,2012,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2013,British Columbia,562,0,97452.52011,489.2023356937025,11.487130826499836,9496993675.789953,0,8.670638175963282,1.0,1.0,8.897294976236897e-05,1,2.269094302733647,0,No,0,0.0,0.0,1,4,-18.16489191663028,2013,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2014,British Columbia,562,0,102016.4036,447.0365526796726,11.532898701241281,10407346603.478094,0,8.370042449568789,1.0,2.0,8.204604508885852e-05,1,2.2375176266102703,0,No,0,0.0,0.0,1,5,4.683186730162037,2014,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2015,British Columbia,562,0,77090.43863,444.1798286097309,11.252747510973304,5942935728.165797,0,7.447869415466804,0.3333333333333333,1.0,9.661210323647634e-05,1,2.1339142693949595,0,No,0,0.0,0.0,1,6,-24.433291206513385,2015,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2016,British Columbia,562,0,85581.34836,318.1499428377959,11.35723433011781,7324167187.115675,0,6.830689003146783,0.5,1.0,7.981515989223873e-05,1,2.058050501424684,0,No,0,0.0,0.0,1,7,11.014218988625313,2016,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2017,British Columbia,562,0,72503.638,586.0475472644554,11.191405811210412,5256777523.2350445,0,7.556085652674765,1.75,3.0,0.0001042166415521,1,2.1466428020016037,0,No,0,0.0,0.0,1,8,-15.281028647723915,2017,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2018,British Columbia,562,0,76454.04426,531.5350894012039,11.244458190344707,5845220883.710038,0,6.92267280477355,0.5,2.0,9.054684904870918e-05,1,2.0697286242445325,0,No,0,0.0,0.0,1,9,5.448562815565183,2018,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2019,British Columbia,562,0,76466.08763,507.5457644077979,11.24461570018159,5847062557.438838,0,8.717605217390851,2.833333333333333,5.0,0.0001140061625693,1,2.273939211304954,0,No,0,18.61764705882353,8269.583279704695,1,10,0.01575243025606632,2019,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2020,British Columbia,562,0,76481.53367,589.594996743219,11.24481767570688,5849424992.515345,0,7.909964434782223,0.5,1.0,0.0001034231932235,1,2.187170249867818,0,No,0,27.72262773722628,12313.832036932536,1,11,0.020199856536073924,2020,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2021,British Columbia,562,0,66544.4234,478.07556059759065,11.105640052112182,4428160285.638468,0,9.47346976956489,2.75,6.0,0.0001423630904819,1,2.348845371085803,0,No,0,35.76271186440678,15885.075226551391,1,12,-12.992822964137096,2021,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2022,British Columbia,562,0,70130.2773,965.4840341623404,11.15812415468322,4918255794.174895,0,13.552449304130157,5.5,8.0,0.0001932467662455,1,2.6777593165040288,0,No,0,41.86507936507937,18595.62377711373,1,13,5.388661764255365,2022,British Columbia,562
CAPITAL REGIONAL DISTRICT,Capital Regional District,2023,British Columbia,562,0,67663.69027,837.0531675908687,11.122319761096746,4578374980.9544935,0,11.769581908510633,0.25,1.0,0.0001739423590635,1,2.547065929376186,0,No,0,52.38064926798218,23266.427814318748,1,14,-3.517149974252265,2023,British Columbia,562
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2017,Alberta,211,1,69128.3572,407.9796765180289,11.14373477047282,4778729769.170792,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,0,,2017,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2018,Alberta,211,1,77446.10279,373.5924287083199,11.257350437656635,5997898837.359246,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,1,12.03232063787567,2018,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2019,Alberta,211,1,74168.76972,351.78321580571514,11.214111929966448,5501006401.778388,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,8418.133743429338,5,2,-4.231759832882364,2019,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2020,Alberta,211,1,59319.10077,487.5969212842079,10.990703495002954,3518755716.161414,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,4,3,-20.021457826602873,2020,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2021,Alberta,211,1,93614.09965,328.9408217050063,11.446946970501852,8763599653.28013,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,5,4,57.81442812657123,2021,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2022,Alberta,211,1,52097.06526,801.3212428661252,10.860883091927173,2714104208.704699,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,18929.6658251718,3,5,-44.349125340330076,2022,Alberta,211
CARDINAL ENERGY LTD,Cardinal Energy Ltd.,2023,Alberta,211,1,45326.72724,718.9570727005406,10.721674204579548,2054512202.2893581,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,23684.373740265863,3,6,-12.995622663601846,2023,Alberta,211
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2004,Ontario,221,0,528411.5525,1285.696741383693,13.177632607025663,279218768815.46027,1,66.962678125,24.066666666666663,55.0,0.0001267244779342,1,4.218958703399265,0,No,0,0.0,0.0,1,0,,2004,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2005,Ontario,221,0,506991.989,1362.6424194450694,13.13625245407534,257040876910.17612,1,74.23494307291666,17.316666666666666,41.0,0.0001464223196491,1,4.320615791553636,0,No,0,0.0,0.0,1,1,-4.053575929341546,2005,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2006,Ontario,221,0,468859.6612,1194.266670986496,13.058060905631582,219829381900.57877,1,84.76636827864583,21.666666666666668,49.0,0.0001807926236641,1,4.451626951546057,0,No,0,0.0,0.0,1,2,-7.521288033606388,2006,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2007,Ontario,221,0,518346.7113,1362.6013933194288,13.15840155338509,268683313115.52557,1,92.95141303684896,20.9,46.0,0.0001793228567105,1,4.542777766053438,0,No,0,0.0,0.0,1,3,10.554768131116866,2007,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2008,Ontario,221,0,511291.4713,1066.1228714641552,13.144697056336174,261418968624.1187,1,96.32536774798828,17.316666666666666,40.0,0.0001883961950373,1,4.578059672045644,0,No,0,0.0,0.0,1,4,-1.3611044203031053,2008,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2009,Ontario,221,0,503493.5788,773.7173310266728,13.129328224052005,253505783892.83182,1,98.63608639531384,16.75952380952381,39.0,0.0001959033651042,1,4.601524412176935,0,No,0,0.0,0.0,1,5,-1.5251364315100324,2009,Ontario,221
CARDINAL POWER OF CANADA LP,"Cardinal Power Of Canada, L.P.",2010,Ontario,221,0,569932.5256,974.7161973331296,13.253275011255502,324823083736.79474,1,110.65734010268342,26.816666666666663,60.0,0.0001941586681444,1,4.7154347182003375,0,No,0,0.0,0.0,1,6,13.195589695174892,2010,Ontario,221
